,uid,NAME_CONTRACT_TYPE,TARGET
0,XDA69787158,Cash loans,0
1,BSE47789733,Cash loans,0
2,NTJ92213825,Cash loans,0
3,TCQ47571695,Cash loans,0
4,WJZ68772744,Cash loans,0
5,FZI10689602,Cash loans,0
6,QSQ64792661,Cash loans,0
7,DBK56652751,Cash loans,1
8,ORJ66415010,Revolving loans,0
9,XOF90530766,Cash loans,0
10,RSX29844134,Cash loans,0
11,APS09709419,Cash loans,0
12,FMW98702926,Cash loans,0
13,VJY65237599,Cash loans,0
14,GTX42240438,Cash loans,0
15,VUM69536633,Cash loans,0
16,CHI54880228,Cash loans,0
17,EKO04874069,Cash loans,0
18,CLR60755650,Cash loans,0
19,OOM72173185,Cash loans,0
20,HRY40132185,Cash loans,1
21,NQZ47702397,Revolving loans,0
22,EME37375618,Cash loans,0
23,KQQ70293001,Cash loans,0
24,PAA71128360,Cash loans,0
25,CDR05672029,Cash loans,0
26,BYU57241099,Cash loans,0
27,GYL79147955,Cash loans,1
28,JOU87807687,Cash loans,0
29,TJL06052625,Cash loans,0
30,GCM70907344,Cash loans,0
31,HLE19117902,Cash loans,0
32,OSG93873885,Cash loans,0
33,WVE80981618,Cash loans,0
34,ZRM07126644,Revolving loans,0
35,ZIN90913132,Cash loans,0
36,QVW28654476,Cash loans,0
37,SVF96913134,Cash loans,0
38,QTA92777694,Cash loans,0
39,IBE42633607,Cash loans,0
40,RYL37098210,Cash loans,0
41,JGT71540861,Revolving loans,0
42,ZTR10466167,Cash loans,0
43,YTM97407680,Cash loans,0
44,RXF18082662,Cash loans,0
45,TGN27595938,Cash loans,0
46,MXW31469543,Cash loans,0
47,HZP90319929,Revolving loans,0
48,SEJ28730857,Cash loans,0
49,OJO63554852,Revolving loans,0
50,RMN72508193,Cash loans,0
51,MOS82282353,Cash loans,0
52,QJW04686649,Cash loans,0
53,GEX65052959,Cash loans,0
54,MHJ14513331,Cash loans,0
55,CLN15388287,Cash loans,0
56,ZZW44912122,Cash loans,0
57,IZA89471001,Cash loans,1
58,SQB27214844,Cash loans,0
59,RXC07720303,Cash loans,0
60,EPK22381091,Cash loans,0
61,WTU65507913,Cash loans,0
62,RYO80964953,Cash loans,1
63,NTH26799257,Cash loans,0
64,UMO08253373,Cash loans,0
65,QMA09201411,Cash loans,0
66,GPH07842283,Cash loans,0
67,ETI77256574,Cash loans,0
68,AXL35417101,Cash loans,0
69,IHY96622811,Cash loans,0
70,IKO94963976,Cash loans,0
71,SKR81437574,Cash loans,0
72,ZGX07191408,Cash loans,0
73,CDS29687254,Cash loans,0
74,AJT24114366,Cash loans,0
75,FHE79158542,Cash loans,0
76,FXF40947164,Cash loans,0
77,PRR87224348,Cash loans,0
78,BPF69969102,Cash loans,0
79,IGP76391374,Cash loans,0
80,FRP48962721,Cash loans,0
81,TAE98584307,Cash loans,0
82,ASS33808133,Cash loans,1
83,QHP36276465,Cash loans,0
84,CXD31606552,Cash loans,0
85,KBL98128415,Cash loans,0
86,OSB03364200,Cash loans,0
87,DXF65842479,Cash loans,0
88,VGZ77486352,Cash loans,0
89,YTE93030331,Cash loans,0
90,ZLL08873451,Revolving loans,0
91,ZPA89030552,Cash loans,0
92,VNV62389041,Cash loans,0
93,JDG49922889,Cash loans,0
94,WFV01690322,Revolving loans,0
95,GDK00299413,Cash loans,0
96,VJD41230635,Cash loans,0
97,MZU15708431,Cash loans,0
98,HVE48199670,Cash loans,0
99,DOQ65056191,Cash loans,1
